name,value,year,lastValue,rank,code3
Unknown supplier(s),10,1990,6.0,25.0,ZZZ
Unknown supplier(s),9,1991,10.0,29.0,ZZZ
Unknown supplier(s),3,1992,9.0,32.0,ZZZ
Unknown supplier(s),38,1993,3.0,24.0,ZZZ
Unknown supplier(s),53,1994,38.0,23.0,ZZZ
Unknown supplier(s),1,1995,53.0,36.0,ZZZ
Unknown supplier(s),75,1996,1.0,18.0,ZZZ
Unknown supplier(s),10,1997,75.0,31.0,ZZZ
Unknown supplier(s),3,1998,10.0,32.0,ZZZ
Unknown supplier(s),2,1999,3.0,33.0,ZZZ
Unknown supplier(s),11,2000,2.0,27.0,ZZZ
Unknown supplier(s),21,2001,11.0,24.0,ZZZ
Unknown supplier(s),16,2002,21.0,32.0,ZZZ
Unknown supplier(s),5,2003,16.0,35.0,ZZZ
Unknown supplier(s),6,2004,5.0,34.0,ZZZ
Unknown supplier(s),42,2005,6.0,23.0,ZZZ
Unknown supplier(s),2,2006,42.0,42.0,ZZZ
Unknown supplier(s),0,2007,2.0,39.0,ZZZ
Unknown supplier(s),35,2008,0.0,28.0,ZZZ
Unknown supplier(s),16,2009,35.0,38.0,ZZZ
Unknown supplier(s),30,2010,16.0,28.0,ZZZ
Unknown supplier(s),3,2011,30.0,35.0,ZZZ
Unknown supplier(s),14,2012,3.0,31.0,ZZZ
Unknown supplier(s),10,2013,14.0,36.0,ZZZ
Unknown supplier(s),26,2014,10.0,27.0,ZZZ
Unknown supplier(s),11,2015,26.0,35.0,ZZZ
Unknown supplier(s),18,2016,11.0,32.0,ZZZ
Unknown supplier(s),14,2017,18.0,33.0,ZZZ
Unknown supplier(s),41,2018,14.0,26.0,ZZZ
Unknown supplier(s),22,2019,41.0,25.0,ZZZ
Uruguay,0,1989,0.0,36.0,URY
Uruguay,0,1990,0.0,32.0,URY
Uruguay,0,1991,0.0,34.0,URY
Uruguay,0,1992,0.0,34.0,URY
Uruguay,0,1993,0.0,40.0,URY
Uruguay,0,1994,0.0,41.0,URY
Uruguay,0,1995,0.0,37.0,URY
Uruguay,0,1996,0.0,41.0,URY
Uruguay,0,1997,0.0,38.0,URY
Uruguay,0,1998,0.0,35.0,URY
Uruguay,0,1999,0.0,35.0,URY
Uruguay,1,2000,0.0,32.0,URY
Uruguay,0,2001,1.0,37.0,URY
Uruguay,0,2002,0.0,40.0,URY
Uruguay,0,2003,0.0,38.0,URY
Uruguay,0,2004,0.0,39.0,URY
Uruguay,0,2005,0.0,39.0,URY
Uruguay,0,2006,0.0,43.0,URY
Uruguay,0,2007,0.0,39.0,URY
Uruguay,0,2008,0.0,43.0,URY
Uruguay,0,2009,0.0,42.0,URY
Uruguay,0,2010,0.0,39.0,URY
Uruguay,0,2011,0.0,38.0,URY
Uruguay,0,2012,0.0,37.0,URY
Uruguay,0,2013,0.0,40.0,URY
Uruguay,0,2014,0.0,40.0,URY
Uruguay,0,2015,0.0,42.0,URY
Uruguay,0,2016,0.0,42.0,URY
Uruguay,0,2017,0.0,41.0,URY
Uruguay,0,2018,0.0,39.0,URY
Uruguay,0,2019,0.0,34.0,URY
Uzbekistan,0,1989,0.0,36.0,UZB
Uzbekistan,0,1990,0.0,32.0,UZB
Uzbekistan,0,1991,0.0,34.0,UZB
Uzbekistan,0,1992,0.0,34.0,UZB
Uzbekistan,0,1993,0.0,40.0,UZB
Uzbekistan,0,1994,0.0,41.0,UZB
Uzbekistan,0,1995,0.0,37.0,UZB
Uzbekistan,0,1996,0.0,41.0,UZB
Uzbekistan,0,1997,0.0,38.0,UZB
Uzbekistan,0,1998,0.0,35.0,UZB
Uzbekistan,0,1999,0.0,35.0,UZB
Uzbekistan,0,2000,0.0,33.0,UZB
Uzbekistan,0,2001,0.0,37.0,UZB
Uzbekistan,0,2002,0.0,40.0,UZB
Uzbekistan,252,2003,0.0,13.0,UZB
Uzbekistan,126,2004,252.0,14.0,UZB
Uzbekistan,4,2005,126.0,35.0,UZB
Uzbekistan,0,2006,4.0,43.0,UZB
Uzbekistan,0,2007,0.0,39.0,UZB
Uzbekistan,0,2008,0.0,43.0,UZB
Uzbekistan,209,2009,0.0,16.0,UZB
Uzbekistan,209,2010,209.0,16.0,UZB
Uzbekistan,209,2011,209.0,16.0,UZB
Uzbekistan,0,2012,209.0,37.0,UZB
Uzbekistan,0,2013,0.0,40.0,UZB
Uzbekistan,0,2014,0.0,40.0,UZB
Uzbekistan,34,2015,0.0,28.0,UZB
Uzbekistan,68,2016,34.0,25.0,UZB
Uzbekistan,0,2017,68.0,41.0,UZB
Uzbekistan,0,2018,0.0,39.0,UZB
Uzbekistan,0,2019,0.0,34.0,UZB
Venezuela,0,1989,0.0,36.0,VEN
Venezuela,0,1990,0.0,32.0,VEN
Venezuela,0,1991,0.0,34.0,VEN
Venezuela,0,1992,0.0,34.0,VEN
Venezuela,0,1993,0.0,40.0,VEN
Venezuela,0,1994,0.0,41.0,VEN
Venezuela,0,1995,0.0,37.0,VEN
Venezuela,0,1996,0.0,41.0,VEN
Venezuela,0,1997,0.0,38.0,VEN
Venezuela,0,1998,0.0,35.0,VEN
Venezuela,0,1999,0.0,35.0,VEN
Venezuela,0,2000,0.0,33.0,VEN
Venezuela,0,2001,0.0,37.0,VEN
Venezuela,0,2002,0.0,40.0,VEN
Venezuela,0,2003,0.0,38.0,VEN
Venezuela,1,2004,0.0,38.0,VEN
Venezuela,0,2005,1.0,39.0,VEN
Venezuela,7,2006,0.0,37.0,VEN
Venezuela,0,2007,7.0,39.0,VEN
Venezuela,3,2008,0.0,41.0,VEN
Venezuela,40,2009,3.0,29.0,VEN
Venezuela,0,2010,40.0,39.0,VEN
Venezuela,0,2011,0.0,38.0,VEN
Venezuela,0,2012,0.0,37.0,VEN
Venezuela,0,2013,0.0,40.0,VEN
Venezuela,0,2014,0.0,40.0,VEN
Venezuela,0,2015,0.0,42.0,VEN
Venezuela,0,2016,0.0,42.0,VEN
Venezuela,0,2017,0.0,41.0,VEN
Venezuela,0,2018,0.0,39.0,VEN
Venezuela,0,2019,0.0,34.0,VEN
Viet Nam,0,1989,0.0,36.0,VNM
Viet Nam,0,1990,0.0,32.0,VNM
Viet Nam,0,1991,0.0,34.0,VNM
Viet Nam,0,1992,0.0,34.0,VNM
Viet Nam,0,1993,0.0,40.0,VNM
Viet Nam,0,1994,0.0,41.0,VNM
Viet Nam,0,1995,0.0,37.0,VNM
Viet Nam,0,1996,0.0,41.0,VNM
Viet Nam,0,1997,0.0,38.0,VNM
Viet Nam,0,1998,0.0,35.0,VNM
Viet Nam,0,1999,0.0,35.0,VNM
Viet Nam,0,2000,0.0,33.0,VNM
Viet Nam,0,2001,0.0,37.0,VNM
Viet Nam,0,2002,0.0,40.0,VNM
Viet Nam,0,2003,0.0,38.0,VNM
Viet Nam,0,2004,0.0,39.0,VNM
Viet Nam,0,2005,0.0,39.0,VNM
Viet Nam,28,2006,0.0,29.0,VNM
Viet Nam,0,2007,28.0,39.0,VNM
Viet Nam,0,2008,0.0,43.0,VNM
Viet Nam,0,2009,0.0,42.0,VNM
Viet Nam,0,2010,0.0,39.0,VNM
Viet Nam,0,2011,0.0,38.0,VNM
Viet Nam,0,2012,0.0,37.0,VNM
Viet Nam,0,2013,0.0,40.0,VNM
Viet Nam,0,2014,0.0,40.0,VNM
Viet Nam,0,2015,0.0,42.0,VNM
Viet Nam,0,2016,0.0,42.0,VNM
Viet Nam,0,2017,0.0,41.0,VNM
Viet Nam,0,2018,0.0,39.0,VNM
Viet Nam,0,2019,0.0,34.0,VNM
Zambia,0,1989,0.0,36.0,ZMB
Zambia,2,1990,0.0,30.0,ZMB
Zambia,0,1991,2.0,34.0,ZMB
Zambia,0,1992,0.0,34.0,ZMB
Zambia,0,1993,0.0,40.0,ZMB
Zambia,0,1994,0.0,41.0,ZMB
Zambia,0,1995,0.0,37.0,ZMB
Zambia,0,1996,0.0,41.0,ZMB
Zambia,0,1997,0.0,38.0,ZMB
Zambia,0,1998,0.0,35.0,ZMB
Zambia,0,1999,0.0,35.0,ZMB
Zambia,0,2000,0.0,33.0,ZMB
Zambia,0,2001,0.0,37.0,ZMB
Zambia,0,2002,0.0,40.0,ZMB
Zambia,0,2003,0.0,38.0,ZMB
Zambia,0,2004,0.0,39.0,ZMB
Zambia,0,2005,0.0,39.0,ZMB
Zambia,0,2006,0.0,43.0,ZMB
Zambia,0,2007,0.0,39.0,ZMB
Zambia,0,2008,0.0,43.0,ZMB
Zambia,0,2009,0.0,42.0,ZMB
Zambia,0,2010,0.0,39.0,ZMB
Zambia,0,2011,0.0,38.0,ZMB
Zambia,0,2012,0.0,37.0,ZMB
Zambia,0,2013,0.0,40.0,ZMB
Zambia,0,2014,0.0,40.0,ZMB
Zambia,0,2015,0.0,42.0,ZMB
Zambia,0,2016,0.0,42.0,ZMB
Zambia,0,2017,0.0,41.0,ZMB
Zambia,0,2018,0.0,39.0,ZMB
Zambia,0,2019,0.0,34.0,ZMB
Zimbabwe,0,1989,0.0,36.0,ZWE
Zimbabwe,0,1990,0.0,32.0,ZWE
Zimbabwe,0,1991,0.0,34.0,ZWE
Zimbabwe,0,1992,0.0,34.0,ZWE
Zimbabwe,0,1993,0.0,40.0,ZWE
Zimbabwe,0,1994,0.0,41.0,ZWE
Zimbabwe,0,1995,0.0,37.0,ZWE
Zimbabwe,0,1996,0.0,41.0,ZWE
Zimbabwe,0,1997,0.0,38.0,ZWE
Zimbabwe,0,1998,0.0,35.0,ZWE
Zimbabwe,0,1999,0.0,35.0,ZWE
Zimbabwe,0,2000,0.0,33.0,ZWE
Zimbabwe,4,2001,0.0,34.0,ZWE
Zimbabwe,0,2002,4.0,40.0,ZWE
Zimbabwe,0,2003,0.0,38.0,ZWE
Zimbabwe,0,2004,0.0,39.0,ZWE
Zimbabwe,0,2005,0.0,39.0,ZWE
Zimbabwe,0,2006,0.0,43.0,ZWE
Zimbabwe,0,2007,0.0,39.0,ZWE
Zimbabwe,0,2008,0.0,43.0,ZWE
Zimbabwe,0,2009,0.0,42.0,ZWE
Zimbabwe,0,2010,0.0,39.0,ZWE
Zimbabwe,0,2011,0.0,38.0,ZWE
Zimbabwe,0,2012,0.0,37.0,ZWE
Zimbabwe,0,2013,0.0,40.0,ZWE
Zimbabwe,0,2014,0.0,40.0,ZWE
Zimbabwe,0,2015,0.0,42.0,ZWE
Zimbabwe,0,2016,0.0,42.0,ZWE
Zimbabwe,0,2017,0.0,41.0,ZWE
Zimbabwe,0,2018,0.0,39.0,ZWE
Zimbabwe,0,2019,0.0,34.0,ZWE
